_id,type,quantity,item,employee,createdAt,updatedAt,__v
6706e18b607ddce94ccaec45,false,1,65e87b68cb7a1ff3d9a8248a,65d354370148a75f36826aba,2024-10-09T20:03:23.562Z,2024-10-09T20:03:23.562Z,0
6706e18c607ddce94ccaec4c,false,2,666c8e319f14eab9a6d4db7f,65d354370148a75f36826aba,2024-10-09T20:03:24.116Z,2024-10-09T20:03:24.116Z,0
6706e391607ddce94ccaf93f,false,2,666c8e319f14eab9a6d4db7f,65d354300148a75f36826aab,2024-10-09T20:12:01.633Z,2024-10-09T20:12:01.633Z,0
6707c088607ddce94ccb9294,false,1,65e87b68cb7a1ff3d9a82452,65d354090148a75f36826a6f,2024-10-10T11:54:48.850Z,2024-10-10T11:54:48.850Z,0
6707c09a607ddce94ccb92b2,false,1,65e87b68cb7a1ff3d9a82452,65df406b30ae123eed738a44,2024-10-10T11:55:06.206Z,2024-10-10T11:55:06.206Z,0
6707c0a7607ddce94ccb92d0,false,1,65e87b68cb7a1ff3d9a82452,65d354300148a75f36826aab,2024-10-10T11:55:19.385Z,2024-10-10T11:55:19.385Z,0
6707c23e607ddce94ccb93c4,false,1,65e87b6acb7a1ff3d9a824ec,65d353fe0148a75f36826a64,2024-10-10T12:02:06.460Z,2024-10-10T12:02:06.460Z,0
6707c23e607ddce94ccb93c6,false,1,65e87b69cb7a1ff3d9a824c0,65d353fe0148a75f36826a64,2024-10-10T12:02:06.630Z,2024-10-10T12:02:06.630Z,0
6707c267607ddce94ccb93e4,false,1,669fe6688f3b6980f5db3e3a,66abd5bfa96442f0cb3ed883,2024-10-10T12:02:47.953Z,2024-10-10T12:02:47.953Z,0
6707e389607ddce94ccba247,false,1,65e87b69cb7a1ff3d9a824da,65d47f7f8dc91af0429e2c83,2024-10-10T14:24:09.052Z,2024-10-10T14:24:09.052Z,0
6707e389607ddce94ccba24e,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-10T14:24:09.589Z,2024-10-10T14:24:09.589Z,0
6707e3ac607ddce94ccba322,false,1,65e87b68cb7a1ff3d9a82452,65d354190148a75f36826a85,2024-10-10T14:24:44.976Z,2024-10-10T14:24:44.976Z,0
6707e3cb607ddce94ccba459,false,1,65e87b6acb7a1ff3d9a824f4,65d3542b0148a75f36826aa1,2024-10-10T14:25:15.472Z,2024-10-10T14:25:15.472Z,0
6707ea9b607ddce94ccbba4b,false,6,65e87b6ccb7a1ff3d9a82594,65d354200148a75f36826a8f,2024-10-10T14:54:19.096Z,2024-10-10T14:54:19.096Z,0
6707eab7607ddce94ccbbc17,false,1,65e87b6ccb7a1ff3d9a82594,65d354090148a75f36826a6f,2024-10-10T14:54:47.806Z,2024-10-10T14:54:47.806Z,0
6707eab7607ddce94ccbbc19,false,1,65e87b6acb7a1ff3d9a824ec,65d354090148a75f36826a6f,2024-10-10T14:54:47.811Z,2024-10-10T14:54:47.811Z,0
6707eab7607ddce94ccbbc1b,false,1,65e87b6ccb7a1ff3d9a82594,65d354090148a75f36826a6f,2024-10-10T14:54:47.839Z,2024-10-10T14:54:47.839Z,0
6707eab7607ddce94ccbbc1d,false,1,65e87b6acb7a1ff3d9a824ec,65d354090148a75f36826a6f,2024-10-10T14:54:47.840Z,2024-10-10T14:54:47.840Z,0
6707fe83607ddce94ccbc711,false,1,65e87b6acb7a1ff3d9a824ec,65d354300148a75f36826aab,2024-10-10T16:19:15.100Z,2024-10-10T16:19:15.100Z,0
6707fe83607ddce94ccbc713,false,1,666c8e319f14eab9a6d4db7f,65d354300148a75f36826aab,2024-10-10T16:19:15.269Z,2024-10-10T16:19:15.269Z,0
6708000c607ddce94ccbce1b,false,3,661698b1a2218a01dc97d448,65d47f7f8dc91af0429e2c83,2024-10-10T16:25:48.437Z,2024-10-10T16:25:48.437Z,0
67080045607ddce94ccbd17b,false,1,6674329eac92cd09cc2d986c,66abd5bfa96442f0cb3ed883,2024-10-10T16:26:45.763Z,2024-10-10T16:26:45.763Z,0
6708064c607ddce94ccc2062,false,2,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-10T16:52:28.203Z,2024-10-10T16:52:28.203Z,0
6708067a607ddce94ccc2301,true,11,670407ec5145464d10f8c629,65d47f7f8dc91af0429e2c83,2024-10-10T16:53:14.703Z,2024-10-10T16:53:14.703Z,0
6708069e607ddce94ccc25ef,false,12,65e87b68cb7a1ff3d9a82460,65d354200148a75f36826a8f,2024-10-10T16:53:50.523Z,2024-10-10T16:53:50.523Z,0
670806f8607ddce94ccc3080,true,1,65e87b66cb7a1ff3d9a823f2,65d47f7f8dc91af0429e2c83,2024-10-10T16:55:20.337Z,2024-10-10T16:55:20.337Z,0
6708071c607ddce94ccc3342,false,2,65e87b6acb7a1ff3d9a824fa,65d354220148a75f36826a94,2024-10-10T16:55:56.493Z,2024-10-10T16:55:56.493Z,0
67080a94607ddce94ccc4ba9,false,50,6628f390f01663c7e4b1eb6f,65d47f7f8dc91af0429e2c83,2024-10-10T17:10:44.303Z,2024-10-10T17:10:44.303Z,0
6708151b607ddce94cccabe4,false,36,65e87b6acb7a1ff3d9a824f8,65d355d1aa745e2e9069b7fc,2024-10-10T17:55:39.916Z,2024-10-10T17:55:39.916Z,0
670815a8607ddce94cccaf5d,false,1,65e87b68cb7a1ff3d9a82482,65d354090148a75f36826a6f,2024-10-10T17:58:00.559Z,2024-10-10T17:58:00.559Z,0
67081e0c607ddce94cccfaad,false,50,66169980a2218a01dc97d463,65d47f7f8dc91af0429e2c83,2024-10-10T18:33:48.766Z,2024-10-10T18:33:48.766Z,0
67081e48607ddce94cccfd09,false,12,65e87b69cb7a1ff3d9a824ca,66e48c0563f404c3c046345e,2024-10-10T18:34:48.120Z,2024-10-10T18:34:48.120Z,0
6708287d607ddce94ccd5d97,false,10,66e878b9d2c1845436a80f9c,65d47f7f8dc91af0429e2c83,2024-10-10T19:18:21.078Z,2024-10-10T19:18:21.078Z,0
67082d1c607ddce94ccd955a,false,1,666c8e319f14eab9a6d4db7f,65d354090148a75f36826a6f,2024-10-10T19:38:04.092Z,2024-10-10T19:38:04.092Z,0
6708307e607ddce94ccdbf38,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-10T19:52:30.303Z,2024-10-10T19:52:30.303Z,0
670832b2607ddce94ccddb91,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-10T20:01:54.548Z,2024-10-10T20:01:54.548Z,0
67083732607ddce94cce18f5,false,1,666c8e319f14eab9a6d4db7f,65d354300148a75f36826aab,2024-10-10T20:21:06.774Z,2024-10-10T20:21:06.774Z,0
67090723607ddce94ccf9036,false,1,67090718607ddce94ccf900e,65d355d1aa745e2e9069b7fc,2024-10-11T11:08:19.499Z,2024-10-11T11:08:19.499Z,0
6709072e607ddce94ccf90c8,false,1,67090718607ddce94ccf900e,65d355c2aa745e2e9069b7ee,2024-10-11T11:08:30.483Z,2024-10-11T11:08:30.483Z,0
67090bae607ddce94ccfc374,false,1,65ea0f4e88af5449465bf504,65d47f7f8dc91af0429e2c83,2024-10-11T11:27:42.362Z,2024-10-11T11:27:42.362Z,0
67090f89607ddce94ccfe7c8,false,1,65e87b6acb7a1ff3d9a824ec,65d354200148a75f36826a8f,2024-10-11T11:44:09.402Z,2024-10-11T11:44:09.402Z,0
67090f96607ddce94ccfe880,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-11T11:44:22.204Z,2024-10-11T11:44:22.204Z,0
6709156f607ddce94cd0146e,false,1,65e87b6acb7a1ff3d9a824ec,65d354300148a75f36826aab,2024-10-11T12:09:19.533Z,2024-10-11T12:09:19.533Z,0
6709156f607ddce94cd01473,false,1,65e87b69cb7a1ff3d9a824c0,65d354300148a75f36826aab,2024-10-11T12:09:19.712Z,2024-10-11T12:09:19.712Z,0
6709156f607ddce94cd01476,false,1,666c8e319f14eab9a6d4db7f,65d354300148a75f36826aab,2024-10-11T12:09:19.880Z,2024-10-11T12:09:19.880Z,0
670919f1607ddce94cd04906,false,1,666c8e319f14eab9a6d4db7f,65d354090148a75f36826a6f,2024-10-11T12:28:33.622Z,2024-10-11T12:28:33.622Z,0
67091b53607ddce94cd0577d,false,1,65e87b69cb7a1ff3d9a824c0,65d354090148a75f36826a6f,2024-10-11T12:34:27.920Z,2024-10-11T12:34:27.920Z,0
67091e5c607ddce94cd073be,false,1,65e87b68cb7a1ff3d9a8246a,65d47f7f8dc91af0429e2c83,2024-10-11T12:47:24.279Z,2024-10-11T12:47:24.279Z,0
6709326e607ddce94cd11946,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-11T14:13:02.353Z,2024-10-11T14:13:02.353Z,0
67093737607ddce94cd15765,false,36,65e87b6acb7a1ff3d9a824f8,65d354090148a75f36826a6f,2024-10-11T14:33:27.239Z,2024-10-11T14:33:27.239Z,0
67093a0a607ddce94cd17221,false,1000,668d8259bde8fadf6747eeb5,65d47f7f8dc91af0429e2c83,2024-10-11T14:45:30.521Z,2024-10-11T14:45:30.521Z,0
6709536f607ddce94cd25553,false,6,65e87b6ccb7a1ff3d9a82594,65d355c2aa745e2e9069b7ee,2024-10-11T16:33:51.229Z,2024-10-11T16:33:51.229Z,0
6709536f607ddce94cd25555,false,1,65e87b69cb7a1ff3d9a824c0,65d355c2aa745e2e9069b7ee,2024-10-11T16:33:51.397Z,2024-10-11T16:33:51.397Z,0
67095391607ddce94cd2561b,false,12,65e87b69cb7a1ff3d9a824ca,65d355d1aa745e2e9069b7fc,2024-10-11T16:34:25.705Z,2024-10-11T16:34:25.705Z,0
670953bf607ddce94cd2571d,false,2,65e87b6acb7a1ff3d9a824fa,65d354370148a75f36826aba,2024-10-11T16:35:11.658Z,2024-10-11T16:35:11.658Z,0
670953d7607ddce94cd25d76,false,36,65e87b6acb7a1ff3d9a824f8,65d355c2aa745e2e9069b7ee,2024-10-11T16:35:35.467Z,2024-10-11T16:35:35.467Z,0
67095ef3607ddce94cd2c43c,false,1,65e87b69cb7a1ff3d9a824da,65d47f7f8dc91af0429e2c83,2024-10-11T17:22:59.214Z,2024-10-11T17:22:59.214Z,0
67095fd5607ddce94cd2c880,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-11T17:26:45.797Z,2024-10-11T17:26:45.797Z,0
67096856607ddce94cd313a6,false,1,65e87b6acb7a1ff3d9a824ec,65d354200148a75f36826a8f,2024-10-11T18:03:02.196Z,2024-10-11T18:03:02.196Z,0
67096a81607ddce94cd329d3,false,2,65e87b6acb7a1ff3d9a824fa,65d353fe0148a75f36826a64,2024-10-11T18:12:17.395Z,2024-10-11T18:12:17.395Z,0
67096e64607ddce94cd34819,false,50,65e87b68cb7a1ff3d9a8247c,65d47f7f8dc91af0429e2c83,2024-10-11T18:28:52.774Z,2024-10-11T18:28:52.774Z,0
6709714c607ddce94cd363a4,true,2,670686fb607ddce94cc83570,65d47f7f8dc91af0429e2c83,2024-10-11T18:41:16.211Z,2024-10-11T18:41:16.211Z,0
6709714c607ddce94cd363a9,true,6,67068792607ddce94cc83e7b,65d47f7f8dc91af0429e2c83,2024-10-11T18:41:16.557Z,2024-10-11T18:41:16.557Z,0
6709714c607ddce94cd363ad,true,4,670687c6607ddce94cc83f09,65d47f7f8dc91af0429e2c83,2024-10-11T18:41:16.563Z,2024-10-11T18:41:16.563Z,0
6709714c607ddce94cd363ab,true,6,670687b4607ddce94cc83ed6,65d47f7f8dc91af0429e2c83,2024-10-11T18:41:16.562Z,2024-10-11T18:41:16.562Z,0
67097176607ddce94cd365a7,true,2,670827ac607ddce94ccd4bb7,65d47f7f8dc91af0429e2c83,2024-10-11T18:41:58.533Z,2024-10-11T18:41:58.533Z,0
67097176607ddce94cd365ab,true,10,66e878b9d2c1845436a80f9c,65d47f7f8dc91af0429e2c83,2024-10-11T18:41:58.887Z,2024-10-11T18:41:58.887Z,0
670976d5607ddce94cd3cc0a,false,1,66f469be5ba08fb3b6cf6e6a,65d354090148a75f36826a6f,2024-10-11T19:04:53.469Z,2024-10-11T19:04:53.469Z,0
67097afd607ddce94cd3f133,false,1,67068792607ddce94cc83e7b,65d354200148a75f36826a8f,2024-10-11T19:22:37.228Z,2024-10-11T19:22:37.228Z,0
67097afd607ddce94cd3f137,false,1,66cccbc50ad0ecdcf4767a89,65d354200148a75f36826a8f,2024-10-11T19:22:37.586Z,2024-10-11T19:22:37.586Z,0
67097b21607ddce94cd3f867,false,1,66cccbc50ad0ecdcf4767a89,65d354220148a75f36826a94,2024-10-11T19:23:13.315Z,2024-10-11T19:23:13.315Z,0
670985fb607ddce94cd466e1,false,1,65e87b68cb7a1ff3d9a82450,66abd5bfa96442f0cb3ed883,2024-10-11T20:09:31.647Z,2024-10-11T20:09:31.647Z,0
670986ef607ddce94cd46dfc,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-11T20:13:35.861Z,2024-10-11T20:13:35.861Z,0
670d097e607ddce94cd63d13,false,12,65e87b69cb7a1ff3d9a824ca,65d353fe0148a75f36826a64,2024-10-14T12:07:26.548Z,2024-10-14T12:07:26.548Z,0
670d0a00607ddce94cd6429c,false,1,65e87b69cb7a1ff3d9a824ce,65d47f7f8dc91af0429e2c83,2024-10-14T12:09:36.463Z,2024-10-14T12:09:36.463Z,0
670d0a00607ddce94cd642a5,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-14T12:09:36.987Z,2024-10-14T12:09:36.987Z,0
670d0a1f607ddce94cd64429,false,2,65e87b6acb7a1ff3d9a824fa,65d355c2aa745e2e9069b7ee,2024-10-14T12:10:07.903Z,2024-10-14T12:10:07.903Z,0
670d1c37607ddce94cd6cc61,false,1,65e87b6acb7a1ff3d9a824fa,65d354190148a75f36826a85,2024-10-14T13:27:19.973Z,2024-10-14T13:27:19.973Z,0
670d2fa1607ddce94cd73d0d,false,1,65f8213606bf9ed72aefbd4f,65d47f7f8dc91af0429e2c83,2024-10-14T14:50:09.881Z,2024-10-14T14:50:09.881Z,0
670d4c93607ddce94cd83e94,false,1,670687b4607ddce94cc83ed6,65d354300148a75f36826aab,2024-10-14T16:53:39.676Z,2024-10-14T16:53:39.676Z,0
670d51ed607ddce94cd87076,false,1,66ce10620ad0ecdcf4777458,65d354300148a75f36826aab,2024-10-14T17:16:29.751Z,2024-10-14T17:16:29.751Z,0
670d58bc607ddce94cd8d873,false,2,65e87b6ccb7a1ff3d9a82594,65d354300148a75f36826aab,2024-10-14T17:45:32.304Z,2024-10-14T17:45:32.304Z,0
670d58bc607ddce94cd8d878,false,7,666c8e319f14eab9a6d4db7f,65d354300148a75f36826aab,2024-10-14T17:45:32.490Z,2024-10-14T17:45:32.490Z,0
670d5936607ddce94cd8dd4f,false,1,65e87b6ccb7a1ff3d9a82596,65d354300148a75f36826aab,2024-10-14T17:47:34.545Z,2024-10-14T17:47:34.545Z,0
670d599d607ddce94cd8e76c,false,1,65e87b69cb7a1ff3d9a824c0,65d355d1aa745e2e9069b7fc,2024-10-14T17:49:17.799Z,2024-10-14T17:49:17.799Z,0
670d59ab607ddce94cd8e89a,false,1,65e87b69cb7a1ff3d9a824c0,65d355d1aa745e2e9069b7fc,2024-10-14T17:49:31.903Z,2024-10-14T17:49:31.903Z,0
670d5b11607ddce94cd8f620,false,1,65eef727447ccdec47ac0b0d,65d47f7f8dc91af0429e2c83,2024-10-14T17:55:29.221Z,2024-10-14T17:55:29.221Z,0
670d5b11607ddce94cd8f623,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-14T17:55:29.390Z,2024-10-14T17:55:29.390Z,0
670d5db2607ddce94cd90e4d,false,1,65eef6bea888e47e817333ef,65d47f7f8dc91af0429e2c83,2024-10-14T18:06:42.860Z,2024-10-14T18:06:42.860Z,0
670d764e607ddce94cd98842,false,36,65e87b6acb7a1ff3d9a824f8,65d353fe0148a75f36826a64,2024-10-14T19:51:42.969Z,2024-10-14T19:51:42.969Z,0
670d7672607ddce94cd988b3,false,2,661698b1a2218a01dc97d448,65d47f7f8dc91af0429e2c83,2024-10-14T19:52:18.289Z,2024-10-14T19:52:18.289Z,0
670d7672607ddce94cd988b6,false,2,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-14T19:52:18.467Z,2024-10-14T19:52:18.467Z,0
670d7bed607ddce94cd9a19d,false,1,65eef6bea888e47e817333ef,65d47f7f8dc91af0429e2c83,2024-10-14T20:15:41.797Z,2024-10-14T20:15:41.797Z,0
670d7ca0607ddce94cd9a24c,false,1,65e87b69cb7a1ff3d9a824c0,65d355d1aa745e2e9069b7fc,2024-10-14T20:18:40.177Z,2024-10-14T20:18:40.177Z,0
670d7ca0607ddce94cd9a24e,false,1,65e87b6acb7a1ff3d9a824ec,65d355d1aa745e2e9069b7fc,2024-10-14T20:18:40.179Z,2024-10-14T20:18:40.179Z,0
670d7d50607ddce94cd9a97a,true,3,662a7f23b2a5c05f0ccfaaef,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:36.262Z,2024-10-14T20:21:36.262Z,0
670d7d50607ddce94cd9a980,true,2,65ea0c5acaee68804da3dfb4,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:36.290Z,2024-10-14T20:21:36.290Z,0
670d7d50607ddce94cd9a997,true,3,65ea0c3ccaee68804da3dfb0,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:36.610Z,2024-10-14T20:21:36.610Z,0
670d7d50607ddce94cd9a999,true,4,65ea0eb988af5449465bf4f8,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:36.630Z,2024-10-14T20:21:36.630Z,0
670d7d50607ddce94cd9a99e,true,4,664ba583141b36233cc192cc,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:36.773Z,2024-10-14T20:21:36.773Z,0
670d7d50607ddce94cd9a9a4,true,5,660da6221da388a666db73b2,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:36.786Z,2024-10-14T20:21:36.786Z,0
670d7d50607ddce94cd9a9a6,true,3,65f81fd221502206e1869fde,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:36.787Z,2024-10-14T20:21:36.787Z,0
670d7d50607ddce94cd9a9a8,true,4,65ea0f4e88af5449465bf504,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:36.804Z,2024-10-14T20:21:36.804Z,0
670d7d50607ddce94cd9a9aa,true,4,65f820b9ae3e279cf0b2a253,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:36.812Z,2024-10-14T20:21:36.812Z,0
670d7d51607ddce94cd9a9b0,true,55,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:37.020Z,2024-10-14T20:21:37.020Z,0
670d7d51607ddce94cd9a9b3,true,2,660da6d11da388a666db73f6,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:37.136Z,2024-10-14T20:21:37.136Z,0
670d7d51607ddce94cd9a9b8,true,32,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:37.202Z,2024-10-14T20:21:37.202Z,0
670d7d51607ddce94cd9a9ba,true,24,666c8e319f14eab9a6d4db7f,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:37.315Z,2024-10-14T20:21:37.315Z,0
670d7d51607ddce94cd9a9be,true,1,65f8213606bf9ed72aefbd4f,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:37.554Z,2024-10-14T20:21:37.554Z,0
670d7d51607ddce94cd9a9c0,true,5,65eef66bc6ade12d4088a2b6,65d47f7f8dc91af0429e2c83,2024-10-14T20:21:37.557Z,2024-10-14T20:21:37.557Z,0
670d7f2d607ddce94cd9b71a,false,1,660da6d11da388a666db73f6,65d355c2aa745e2e9069b7ee,2024-10-14T20:29:33.920Z,2024-10-14T20:29:33.920Z,0
670d7f41607ddce94cd9b7c8,false,1,660da6d11da388a666db73f6,65d355d1aa745e2e9069b7fc,2024-10-14T20:29:53.417Z,2024-10-14T20:29:53.417Z,0
670d8502607ddce94cd9c9dd,false,1,65e87b6ccb7a1ff3d9a82596,65d355d1aa745e2e9069b7fc,2024-10-14T20:54:26.487Z,2024-10-14T20:54:26.487Z,0
670d8502607ddce94cd9c9df,false,1,666c8e319f14eab9a6d4db7f,65d355d1aa745e2e9069b7fc,2024-10-14T20:54:26.655Z,2024-10-14T20:54:26.655Z,0
670d9abb607ddce94cda28e1,false,1,65e87b6ccb7a1ff3d9a82596,65d355d1aa745e2e9069b7fc,2024-10-14T22:27:07.125Z,2024-10-14T22:27:07.125Z,0
670d9abb607ddce94cda28e4,false,1,666c8e319f14eab9a6d4db7f,65d355d1aa745e2e9069b7fc,2024-10-14T22:27:07.310Z,2024-10-14T22:27:07.310Z,0
670e47a3607ddce94cda637a,false,36,65e87b6acb7a1ff3d9a824f8,665ee80af998c74f4805f59b,2024-10-15T10:44:51.815Z,2024-10-15T10:44:51.815Z,0
670e4a3d607ddce94cda710a,false,12,65e87b69cb7a1ff3d9a824ca,65d355c2aa745e2e9069b7ee,2024-10-15T10:55:57.381Z,2024-10-15T10:55:57.381Z,0
670e5884607ddce94cdad5c6,false,1,65e87b69cb7a1ff3d9a824da,65d47f7f8dc91af0429e2c83,2024-10-15T11:56:52.386Z,2024-10-15T11:56:52.386Z,0
670e5884607ddce94cdad5ca,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-15T11:56:52.907Z,2024-10-15T11:56:52.907Z,0
670e5ffe607ddce94cdafa5d,false,1,65e87b68cb7a1ff3d9a82496,65d355d1aa745e2e9069b7fc,2024-10-15T12:28:46.636Z,2024-10-15T12:28:46.636Z,0
670e6745607ddce94cdb1314,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-15T12:59:49.771Z,2024-10-15T12:59:49.771Z,0
670e6e84607ddce94cdb30b9,false,1,65e87b6acb7a1ff3d9a824ec,65d354200148a75f36826a8f,2024-10-15T13:30:44.079Z,2024-10-15T13:30:44.079Z,0
670e6fd2607ddce94cdb3748,false,1,66f469be5ba08fb3b6cf6e6a,65d354090148a75f36826a6f,2024-10-15T13:36:18.064Z,2024-10-15T13:36:18.064Z,0
670e6fd2607ddce94cdb374a,false,1,66f469725ba08fb3b6cf6e63,65d354090148a75f36826a6f,2024-10-15T13:36:18.067Z,2024-10-15T13:36:18.067Z,0
670e6fd2607ddce94cdb374c,false,1,666c8e319f14eab9a6d4db7f,65d354090148a75f36826a6f,2024-10-15T13:36:18.236Z,2024-10-15T13:36:18.236Z,0
670e730c607ddce94cdb438d,false,1,65e87b6acb7a1ff3d9a824f4,65d355d1aa745e2e9069b7fc,2024-10-15T13:50:04.644Z,2024-10-15T13:50:04.644Z,0
670e7351607ddce94cdb443e,false,1,65e87b69cb7a1ff3d9a824dc,65d47f7f8dc91af0429e2c83,2024-10-15T13:51:13.119Z,2024-10-15T13:51:13.119Z,0
670e7351607ddce94cdb4444,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-15T13:51:13.660Z,2024-10-15T13:51:13.660Z,0
670e7783607ddce94cdb5733,false,100,65e87b6acb7a1ff3d9a824fc,65d47f7f8dc91af0429e2c83,2024-10-15T14:09:07.663Z,2024-10-15T14:09:07.663Z,0
670e9612607ddce94cdbdfd4,false,2,65e87b6acb7a1ff3d9a824fa,65d353fe0148a75f36826a64,2024-10-15T16:19:30.894Z,2024-10-15T16:19:30.894Z,0
670e962d607ddce94cdbdff8,false,12,65e87b68cb7a1ff3d9a82460,65d355d1aa745e2e9069b7fc,2024-10-15T16:19:57.317Z,2024-10-15T16:19:57.317Z,0
670eb28a607ddce94cdc5335,false,12,65e87b69cb7a1ff3d9a824ca,65d355d1aa745e2e9069b7fc,2024-10-15T18:20:58.009Z,2024-10-15T18:20:58.009Z,0
670eb2ae607ddce94cdc53a7,false,1,65e87b6acb7a1ff3d9a824fa,65d354190148a75f36826a85,2024-10-15T18:21:34.632Z,2024-10-15T18:21:34.632Z,0
670eb2ae607ddce94cdc53ab,false,1,65e87b68cb7a1ff3d9a82452,65d354190148a75f36826a85,2024-10-15T18:21:34.999Z,2024-10-15T18:21:34.999Z,0
670eb2c2607ddce94cdc5415,false,2,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-15T18:21:54.539Z,2024-10-15T18:21:54.539Z,0
670eb836607ddce94cdc6c33,false,1,65e87b69cb7a1ff3d9a824ea,65d47f7f8dc91af0429e2c83,2024-10-15T18:45:10.007Z,2024-10-15T18:45:10.007Z,0
670ebb8a607ddce94cdc7e82,false,12,65e87b69cb7a1ff3d9a824ca,65d3542b0148a75f36826aa1,2024-10-15T18:59:22.960Z,2024-10-15T18:59:22.960Z,0
670ebde2607ddce94cdc8972,false,1,65e87b6ccb7a1ff3d9a82594,65d354240148a75f36826a99,2024-10-15T19:09:22.922Z,2024-10-15T19:09:22.922Z,0
670ebf77607ddce94cdc8f70,false,1,65e87b69cb7a1ff3d9a824e4,65d47f7f8dc91af0429e2c83,2024-10-15T19:16:07.722Z,2024-10-15T19:16:07.722Z,0
670ebf77607ddce94cdc8f73,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-15T19:16:07.919Z,2024-10-15T19:16:07.919Z,0
670ec1f5607ddce94cdc95a9,false,1,66a77cd0af9e4dcbc1745311,65d47f7f8dc91af0429e2c83,2024-10-15T19:26:45.784Z,2024-10-15T19:26:45.784Z,0
670ec4e3607ddce94cdca7cb,false,2,65e87b6ccb7a1ff3d9a82594,65d354320148a75f36826ab0,2024-10-15T19:39:15.917Z,2024-10-15T19:39:15.917Z,0
670ec4e4607ddce94cdca7cd,false,1,65e87b6acb7a1ff3d9a824ec,65d354320148a75f36826ab0,2024-10-15T19:39:16.087Z,2024-10-15T19:39:16.087Z,0
670ecc49607ddce94cdcc531,false,12,65e87b69cb7a1ff3d9a824ca,65df406b30ae123eed738a44,2024-10-15T20:10:49.100Z,2024-10-15T20:10:49.100Z,0
670fa169607ddce94cdd6d80,false,1,65e87b68cb7a1ff3d9a82450,66abd5bfa96442f0cb3ed883,2024-10-16T11:20:09.320Z,2024-10-16T11:20:09.320Z,0
670fa191607ddce94cdd6e29,false,6,65e87b6ccb7a1ff3d9a82594,65d355c2aa745e2e9069b7ee,2024-10-16T11:20:49.662Z,2024-10-16T11:20:49.662Z,0
670fb583607ddce94cddd430,false,1,65e87b69cb7a1ff3d9a824c0,65d355c2aa745e2e9069b7ee,2024-10-16T12:45:55.464Z,2024-10-16T12:45:55.464Z,0
670fb72a607ddce94cdddb95,false,1,65e87b6acb7a1ff3d9a824ec,65d354090148a75f36826a6f,2024-10-16T12:52:58.200Z,2024-10-16T12:52:58.200Z,0
670fc90b607ddce94cde2d69,false,1,65e87b69cb7a1ff3d9a824c0,65d354090148a75f36826a6f,2024-10-16T14:09:15.716Z,2024-10-16T14:09:15.716Z,0
670fc90b607ddce94cde2d6b,false,1,65e87b6acb7a1ff3d9a824ec,65d354090148a75f36826a6f,2024-10-16T14:09:15.719Z,2024-10-16T14:09:15.719Z,0
670fc93d607ddce94cde33e4,false,6,65e87b6ccb7a1ff3d9a82594,65d355d1aa745e2e9069b7fc,2024-10-16T14:10:05.716Z,2024-10-16T14:10:05.716Z,0
670fcd60607ddce94cde4cff,false,1,65e87b6acb7a1ff3d9a824ec,65d355d1aa745e2e9069b7fc,2024-10-16T14:27:44.376Z,2024-10-16T14:27:44.376Z,0
670fcf16607ddce94cde549d,false,2,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2024-10-16T14:35:02.658Z,2024-10-16T14:35:02.658Z,0
